Summary
Name,"JAA_CAL258.rslt"
Start time,2023 Jan 30 - 16:39
End time,2023 Feb 03 - 7:53
Operator,"JAA"
Results file path,"C:\Users\ga42fix\Desktop\AK Gädt\AK Gädt Kalo2\JAA\JAA_CAL258.rslt"
General Experiment Info
Bath temperature,20°C
,Sample - 213:2
Total mass,6g
Name,"JAA_CAL258"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"Bernburg CEM I 42.5R 29.09.21"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
1886.71129918098,20,0.0311769333858562,80.3050418926743,0.00779423334646405,20.0762604731686,""
1895.03942418098,20,0.0305067665375554,80.5618966743866,0.00762669163438884,20.1404741685967,""
1903.07067418098,20,0.0298798285841195,80.8043865954221,0.00746995714602986,20.2010966488555,""
1910.58629918098,20,0.029306064927259,81.0267960858828,0.00732651623181475,20.2566990214707,""
1916.35192418098,20,0.0288761371230984,81.1945244652311,0.0072190342807746,20.2986311163078,""
1925.19567418098,20,0.0282298295382044,81.4470399115616,0.00705745738455109,20.3617599778904,""
1932.13317418098,20,0.0277384564773008,81.6411799036779,0.0069346141193252,20.4102949759195,""
1938.55504918098,20,0.0272913839863826,81.8178772820417,0.00682284599659564,20.4544693205104,""
1943.63317418098,20,0.0269450928157857,81.9555870864222,0.00673627320394643,20.4888967716056,""
1948.53942418098,20,0.0266155376970724,82.0869780081491,0.0066538844242681,20.5217445020373,""
1955.94567418098,20,0.0261276617004505,82.282292668418,0.00653191542511262,20.5705731671045,""
1961.41442418098,20,0.0257751605349469,82.424214447968,0.00644379013373673,20.606053611992,""
1967.07067418098,20,0.0254167761605169,82.5689916439348,0.00635419404012923,20.6422479109837,""
1975.22692418098,20,0.0249102950733673,82.7742317313105,0.00622757376834181,20.6935579328276,""
1983.55504918098,20,0.0244085390062419,82.9795984388451,0.00610213475156046,20.7448996097113,""
1990.91442418098,20,0.0239745516626018,83.1576330927906,0.00599363791565045,20.7894082731977,""
1999.57067418098,20,0.0234786335606164,83.3630164100849,0.00586965839015411,20.8407541025212,""
2006.35192418098,20,0.023099435778686,83.5209451764384,0.00577485894467151,20.8802362941096,""
2014.41442418098,20,0.0226577872876564,83.7054039819246,0.00566444682191409,20.9263509954812,""
2021.71129918098,20,0.0222692796608967,83.8693175777448,0.00556731991522417,20.9673293944362,""
2030.03942418098,20,0.0218351310577995,84.0529711005031,0.00545878276444989,21.0132427751258,""
2038.19567418098,20,0.0214226285452013,84.2293816513841,0.00535565713630032,21.057345412846,""
2045.55504918098,20,0.0210586481640697,84.3856994742752,0.00526466204101742,21.0964248685688,""
2050.63317418098,20,0.0208126842530434,84.4920134042406,0.00520317106326084,21.1230033510601,""
2059.18004918098,20,0.0204062888359714,84.6681601095506,0.00510157220899284,21.1670400273877,""
2066.68004918098,20,0.0200597167986098,84.8199076306803,0.00501492919965246,21.2049769076701,""
2075.03942418098,20,0.0196818779858393,84.9860150776309,0.00492046949645982,21.2465037694077,""
2083.07067418098,20,0.0193292269450278,85.142669045869,0.00483230673625696,21.2856672614672,""
2090.55504918098,20,0.0190077963782547,85.2861333753365,0.00475194909456367,21.3215333438341,""
2098.08629918098,20,0.0186915668461821,85.4280950399786,0.00467289171154551,21.3570237599946,""
2109.15661168098,20,0.0182400848919972,85.63251750292,0.0045600212229993,21.40812937573,""
2120.03942418098,20,0.0178123185493405,85.8286932763332,0.00445307963733512,21.4571733190833,""
2128.19567418098,20,0.0175012560870771,85.9727064478973,0.00437531402176926,21.4931766119743,""
2135.58629918098,20,0.0172257338964662,86.1010335280709,0.00430643347411655,21.5252583820177,""
2143.14879918098,20,0.0169493854880859,86.2302581982437,0.00423734637202149,21.5575645495609,""
2154.15661168098,20,0.0165591106184856,86.4146858193928,0.00413977765462139,21.6036714548482,""
2165.03942418098,20,0.0161866305462308,86.5928687000274,0.00404665763655771,21.6482171750068,""
2173.07067418098,20,0.0159197909641855,86.7217960489051,0.00397994774104638,21.6804490122263,""
2180.58629918098,20,0.0156756236843187,86.840525693014,0.00391890592107968,21.7101314232535,""
2188.08629918098,20,0.0154370790563397,86.9571983282914,0.00385926976408492,21.7392995820729,""
2199.17223668098,20,0.0150944018069738,87.126433372608,0.00377360045174345,21.781608343152,""
2210.03942418098,20,0.014770017711698,87.288704495852,0.0036925044279245,21.822176123963,""
2218.83629918098,20,0.0145154443688769,87.4175147704721,0.00362886109221922,21.854378692618,""
2228.41442418098,20,0.0142453303590307,87.5552519181925,0.00356133258975768,21.8888129795481,""
2239.14879918098,20,0.0139516310253738,87.7065902968728,0.00348790775634346,21.9266475742182,""
2246.71129918098,20,0.0137509563803618,87.8113407055008,0.00343773909509044,21.9528351763752,""
2254.07067418098,20,0.013559672959758,87.9118352869007,0.00338991823993949,21.9779588217252,""
2262.22692418098,20,0.013351655587684,88.0215830486333,0.003337913896921,22.0053957621583,""
2270.33629918098,20,0.0131508737750305,88.1290425231586,0.00328771844375762,22.0322606307897,""
2278.11754918098,20,0.01296161361406,88.2306364194068,0.00324040340351501,22.0576591048517,""
2289.17223668098,20,0.0127008494759239,88.3724816743768,0.00317521236898098,22.0931204185942,""
2299.07067418098,20,0.0124752573843153,88.4970837345015,0.00311881434607883,22.1242709336254,""
2307.22692418098,20,0.0122933239883262,88.5980931054118,0.00307333099708155,22.149523276353,""
2318.09411168098,20,0.0120578876670805,88.7304076968676,0.00301447191677012,22.1826019242169,""
2326.72692418098,20,0.0118765994569306,88.8337186666802,0.00296914986423265,22.2084296666701,""
2333.97692418098,20,0.0117273046382664,88.9192828190253,0.00293182615956661,22.2298207047563,""
2345.68004918098,20,0.0114926405022366,89.0551557792615,0.00287316012555916,22.2637889448154,""
2356.70348668098,20,0.011278916750168,89.1806661983363,0.002819729187542,22.2951665495841,""
2368.08629918098,20,0.0110656459544732,89.307838182167,0.00276641148861831,22.3269595455418,""
2378.97692418098,20,0.010867521367201,89.4272711323483,0.00271688034180025,22.3568177830871,""
2392.28942418098,20,0.0106331413346498,89.5703849184575,0.00265828533366246,22.3925962296144,""
2408.09411168098,20,0.0103673600717363,89.7363380994931,0.00259184001793407,22.4340845248733,""
2415.66442418098,20,0.0102442485517382,89.8143562586968,0.00256106213793454,22.4535890646742,""
2425.47692418098,20,0.0100879045621929,89.9141108849121,0.00252197614054823,22.478527721228,""
2437.28942418098,20,0.00990481313462941,90.0321928738089,0.00247620328365735,22.5080482184522,""
2453.09411168098,20,0.00967019895748085,90.1868813482712,0.00241754973937021,22.5467203370678,""
2462.99254918098,20,0.00952791365115034,90.2818970071584,0.00238197841278758,22.5704742517896,""
2474.25817418098,20,0.00937046891619683,90.3883480527136,0.00234261722904921,22.5970870131784,""
2486.77379918098,20,0.0092015624298598,90.5045683426213,0.00230039060746495,22.6261420856553,""
2499.23473668098,20,0.0090386243684557,90.6182132564624,0.00225965609211393,22.6545533141156,""
2515.28161168098,20,0.00883727126812605,90.761639387859,0.00220931781703151,22.6904098469648,""
2526.14879918098,20,0.00870547967161705,90.856959569723,0.00217636991790426,22.7142398924308,""
2536.92223668098,20,0.00857829400544132,90.95006239746,0.00214457350136033,22.737515599365,""
2548.86754918098,20,0.00844181727774839,91.0517176714912,0.0021104543194371,22.7629294178728,""
2561.58629918098,20,0.00830066847430121,91.1581894168207,0.0020751671185753,22.7895473542052,""
2576.75817418098,20,0.00813914129774603,91.2829007862633,0.00203478532443651,22.8207251965658,""
2588.41442418098,20,0.00801891198485754,91.377071940551,0.00200472799621438,22.8442679851378,""
2598.89098668098,20,0.00791366305907703,91.4605312496679,0.00197841576476926,22.865132812417,""
2610.61754918098,20,0.0077995451522055,91.5526622087504,0.00194988628805137,22.8881655521876,""
2621.72692418098,20,0.00769421252578522,91.6387251908524,0.00192355313144631,22.9096812977131,""
2636.79723668098,20,0.00755645503209873,91.7536413538178,0.00188911375802468,22.9384103384545,""
2649.98473668098,20,0.00744058060109829,91.8525280575242,0.00186014515027457,22.9631320143811,""
2662.28942418098,20,0.00733508229622348,91.9434330148027,0.00183377057405587,22.9858582537007,""
2679.24645543098,20,0.00719569316472248,92.0666324215917,0.00179892329118062,23.0166581053979,""
2695.70348668098,20,0.00706630141774918,92.1839874668572,0.00176657535443729,23.0459968667143,""
2712.30504918098,20,0.00694051839309207,92.3002550141152,0.00173512959827302,23.0750637535288,""
2729.66833043098,20,0.00681460570049439,92.419672058248,0.0017036514251236,23.104918014562,""
2745.14879918098,20,0.00670639998860367,92.5243278112673,0.00167659999715092,23.1310819528168,""
2757.66833043098,20,0.0066208681992566,92.6077533865448,0.00165521704981415,23.1519383466362,""
2774.73083043098,20,0.00650927055384991,92.7197698827823,0.00162731763846248,23.1799424706956,""
2790.61754918098,20,0.00640860858022012,92.822381239107,0.00160215214505503,23.2055953097767,""
2807.43786168098,20,0.00630554876176884,92.9293092889402,0.00157638719044221,23.2323273222351,""
2824.03161168098,20,0.00620819704681946,93.0331342736958,0.00155204926170487,23.258283568424,""
2840.55895543098,20,0.00611435039297264,93.1349637624024,0.00152858759824316,23.2837409406006,""
2858.17223668098,20,0.00601770746979539,93.2418064360415,0.00150442686744885,23.3104516090104,""
2875.35192418098,20,0.00592687758221197,93.3444085552968,0.00148171939555299,23.3361021388242,""
2891.36754918098,20,0.00584525720357489,93.4386776033861,0.00146131430089372,23.3596694008465,""
2906.34411168098,20,0.00577157442235424,93.525667705835,0.00144289360558856,23.3814169264587,""
2925.50036168098,20,0.00567996655007904,93.6353519967116,0.00141999163751976,23.4088379991779,""
2947.15270543098,20,0.00558138036150859,93.7572692739204,0.00139534509037715,23.4393173184801,""
2963.96129918098,20,0.00550698111597054,93.8504591556345,0.00137674527899263,23.4626147889086,""
2982.24645543098,20,0.00542936238883428,93.950445530529,0.00135734059720857,23.4876113826322,""
2999.77770543098,20,0.00535730074897683,94.0449973745964,0.00133932518724421,23.5112493436491,""
3016.85583043098,20,0.00528983474283827,94.135913930007,0.00132245868570957,23.5339784825017,""
3034.48083043098,20,0.00522186066996416,94.2285482458323,0.00130546516749104,23.5571370614581,""
3053.78942418098,20,0.00515052371409014,94.3286863239776,0.00128763092852253,23.5821715809944,""
3077.59411168098,20,0.0050655032680032,94.4502809888777,0.0012663758170008,23.6125702472194,""
3108.63708043098,20,0.00496118674942596,94.6059101013162,0.00124029668735649,23.651477525329,""
3128.35583043098,20,0.00489738306413259,94.7031094380718,0.00122434576603315,23.6757773595179,""
3151.31286168098,20,0.00482612856695342,94.8147209182591,0.00120653214173836,23.7036802295648,""
3167.99254918098,20,0.00477580507358806,94.894799544519,0.00119395126839701,23.7236998861298,""
3193.92418980598,20,0.00470030011041348,95.0176650215972,0.00117507502760337,23.7544162553993,""
3218.41442418098,20,0.00463250839395581,95.1319463554217,0.00115812709848895,23.7829865888554,""
3240.82848668098,20,0.00457281150897988,95.2351106632401,0.00114320287724497,23.80877766581,""
3268.92223668098,20,0.00450095865752858,95.3625687785478,0.00112523966438215,23.8406421946369,""
3294.43004918098,20,0.00443813519727131,95.4765771435318,0.00110953379931783,23.869144285883,""
3329.72790074348,20,0.00435493485839848,95.6317653843337,0.00108873371459962,23.9079413460834,""
3352.40661168098,20,0.00430331370140857,95.7299443424901,0.00107582842535214,23.9324860856225,""
3373.75036168098,20,0.0042571276011582,95.821300302016,0.00106428190028955,23.955325075504,""
3401.25817418098,20,0.00419918284456096,95.9376076031073,0.00104979571114024,23.9844019007768,""
3436.73424839973,20,0.00412740325903137,96.0853048964072,0.00103185081475784,24.0213262241018,""
3473.63317418098,20,0.00405703906475037,96.2363034613403,0.00101425976618759,24.0590758653351,""
3503.66247105598,20,0.00400221020760842,96.3573102558349,0.0010005525519021,24.0893275639587,""
3538.48083043098,20,0.00394147825427654,96.4956033556494,0.000985369563569136,24.1239008389123,""
3573.56286168098,20,0.003882568635157,96.6328450843877,0.000970642158789251,24.1582112710969,""
3604.83239293098,20,0.00383222201925316,96.7534640281153,0.00095805550481329,24.1883660070288,""
3628.08239293098,20,0.00379624270132368,96.842144930492,0.00094906067533092,24.210536232623,""
3654.82458043098,20,0.00375637315720407,96.9431316651941,0.000939093289301017,24.2357829162985,""
3690.17711949348,20,0.00370489007086636,97.0750189650571,0.00092622251771659,24.2687547412643,""
3723.47692418098,20,0.00365858570094393,97.1976201175683,0.000914646425235984,24.2994050293921,""
3738.96911168098,20,0.00363819215057753,97.2541416428791,0.000909548037644384,24.3135354107198,""
3770.85876011848,20,0.00359531216461769,97.3694785976705,0.000898828041154423,24.3423696494176,""
3820.14391636848,20,0.00353313655197158,97.5451419520791,0.000883284137992894,24.3862854880198,""
3848.30846714973,20,0.003499586564397,97.6441786957498,0.00087489664109925,24.4110446739375,""
3882.41442418098,20,0.00345920841413252,97.7628468770133,0.000864802103533129,24.4407117192533,""
3939.88878941536,20,0.00339524398062968,97.9598245272224,0.000848810995157421,24.4899561318056,""
3987.00573277473,20,0.00334544445302793,98.1186248447883,0.000836361113256983,24.5296562111971,""
4032.78942418098,20,0.00329881890670259,98.2707242964302,0.000824704726675648,24.5676810741076,""
4101.98815464973,20,0.00323262488793896,98.4967081057888,0.00080815622198474,24.6241770264472,""
4165.89098668098,20,0.00317453130154795,98.7014258186762,0.000793632825386988,24.6753564546691,""
4233.80944371223,20,0.00311653377120188,98.9150655350884,0.000779133442800469,24.7287663837721,""
4265.28942418098,20,0.0030905180595541,99.0127644702887,0.000772629514888525,24.7531911175722,""
4289.33043980598,20,0.00307162459774709,99.0868365542426,0.000767906149436774,24.7717091385606,""
4322.29626011848,20,0.00304503880239057,99.1876569675231,0.000761259700597644,24.7969142418808,""
4381.93395543098,20,0.002999629261068,99.3679020036399,0.000749907315266999,24.84197550091,""
4466.58568882942,20,0.00293907368417517,99.6192627528665,0.000734768421043794,24.9048156882166,""
4522.50231480598,20,0.00290033414459816,99.7825227446096,0.00072508353614954,24.9456306861524,""
4573.04723668098,20,0.00286700861620161,99.9282776892451,0.000716752154050403,24.9820694223113,""
4617.06872105598,20,0.00283871272468732,100.053864850673,0.000709678181171831,25.0134662126683,""
4657.88170933723,20,0.00281389666511193,100.169214791065,0.000703474166277983,25.0423036977663,""
4707.07067418098,20,0.00278415301448235,100.306895925507,0.000696038253620587,25.0767239813767,""
4786.13283848763,20,0.00273842373807718,100.52520936081,0.000684605934519295,25.1313023402026,""
4819.85778355598,20,0.00271919262467265,100.617238266829,0.000679798156168161,25.1543095667073,""
4847.89879918098,20,0.00270414976952675,100.693276281237,0.000676037442381687,25.1733190703092,""
4889.42028355598,20,0.00268140058363703,100.805084303657,0.000670350145909258,25.2012710759142,""
4923.66833043098,20,0.00266377248585883,100.896615172576,0.000665943121464707,25.2241537931441,""
4943.88317418098,20,0.00265291351252214,100.950353160939,0.000663228378130534,25.2375882902347,""
4982.18053746223,20,0.00263307627948762,101.051572896622,0.000658269069871904,25.2628932241554,""
5025.09801793098,20,0.00261211806376042,101.164128159512,0.000653029515940105,25.2910320398781,""
5046.76598668098,20,0.00260088134781803,101.220605713684,0.000650220336954507,25.305151428421,""
5074.48278355598,20,0.00258773479312434,101.292511623505,0.000646933698281085,25.3231279058761,""
5113.59606480598,20,0.00256834167598679,101.393347158046,0.000642085418996696,25.3483367895115,""
5137.16833043098,20,0.00255786374700596,101.453765295986,0.000639465936751489,25.3634413239964,""
5160.09020543098,20,0.0025467274253679,101.512268696375,0.000636681856341976,25.3780671740938,""
5187.22350621223,20,0.00253445877022413,101.58120337306,0.000633614692556033,25.3953008432651,""
5232.04723668098,20,0.00251402059872663,101.694349212316,0.000628505149681658,25.423587303079,""
5266.85729527473,20,0.00249884054069988,101.781598207309,0.000624710135174969,25.4453995518272,""
5331.24645543098,20,0.00247093397367597,101.941598010882,0.000617733493418993,25.4853995027205,""
5397.18615269661,20,0.00244402455019963,102.103643449451,0.000611006137549907,25.5259108623627,""
5459.63317418098,20,0.00241895722081384,102.255482813017,0.00060473930520346,25.5638707032543,""
5476.90075230598,20,0.00241266181949884,102.297197992642,0.000603165454874709,25.5742994981604,""
5519.28356480598,20,0.00239599084981419,102.399100104872,0.000598997712453548,25.599775026218,""
5558.4819290638,20,0.00238131986061709,102.492731487572,0.000595329965154272,25.6231828718931,""
5617.81969761848,20,0.00236026551509136,102.633409035375,0.000590066378772841,25.6583522588438,""
5657.07653355598,20,0.00234542882861871,102.725774370787,0.000586357207154677,25.6814435926967,""
5695.61889195442,20,0.00233280708763311,102.815929493465,0.000583201771908277,25.7039823733663,""
5761.39293980598,20,0.00230968154197699,102.968607128102,0.000577420385494247,25.7421517820256,""
5790.47692418098,20,0.00230003029939076,103.035641521686,0.000575007574847689,25.7589103804215,""
5841.43957066536,20,0.00228157397340853,103.152386861129,0.000570393493352131,25.7880967152823,""
5975.54040074348,20,0.00223437593434485,103.45518317674,0.000558593983586211,25.8637957941849,""
6036.02233433723,20,0.00221408047656376,103.589708799359,0.00055352011914094,25.8974271998398,""
6058.70348668098,20,0.00220672449919227,103.639843274928,0.000551681124798068,25.9099608187319,""
6087.32067418098,20,0.00219657577761302,103.702848309748,0.000549143944403254,25.925712077437,""
6178.40951085091,20,0.00216702685793372,103.901586053629,0.000541756714483431,25.9753965134072,""
6220.28942418098,20,0.00215420793445238,103.992072522921,0.000538551983613094,25.9980181307302,""
6260.78942418098,20,0.00214131677072366,104.079056898201,0.000535329192680916,26.0197642245501,""
6285.55626988411,20,0.00213416452676438,104.132001991001,0.000533541131691095,26.0330004977503,""
