Summary
Name,"JAA_CAL259.rslt"
Start time,2023 Jan 30 - 16:39
End time,2023 Feb 03 - 7:54
Operator,"JAA"
Results file path,"C:\Users\ga42fix\Desktop\AK Gädt\AK Gädt Kalo2\JAA\JAA_CAL259.rslt"
General Experiment Info
Bath temperature,20°C
,Sample - 213:3
Total mass,6g
Name,"JAA_CAL259"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"Bernburg CEM I 42.5R 29.09.21"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
254680.569936752,20,0.00141077479025427,969.850492381918,0.000352693697563567,242.46262309548,""
254759.344350815,20,0.00140968353632499,969.96158235795,0.000352420884081248,242.490395589488,""
254837.11583519,20,0.00140918104877863,970.071195999468,0.000352295262194657,242.517798999867,""
254888.261068344,20,0.00140852513866254,970.143252119427,0.000352131284665634,242.535813029857,""
254951.382436752,20,0.00140815842520187,970.232148579889,0.000352039606300467,242.558037144972,""
254970.375600815,20,0.00140768762467633,970.258889492889,0.000351921906169084,242.564722373222,""
255024.974233627,20,0.00140804644234132,970.3357571081,0.000352011610585331,242.583939277025,""
255043.804311752,20,0.00140732700454656,970.362263959078,0.00035183175113664,242.59056598977,""
255065.503530502,20,0.00140752826755127,970.392804039227,0.000351882066887817,242.598201009807,""
255110.988393784,20,0.00140659316776467,970.456804003599,0.000351648291941167,242.6142010009,""
255158.023061752,20,0.00140663606002687,970.522963654923,0.000351659015006718,242.630740913731,""
255188.65880394,20,0.001405641091359,970.566041753808,0.000351410272839749,242.641510438452,""
255310.980642319,20,0.00140537897960384,970.737966325208,0.00035134474490096,242.684491581302,""
255388.282690048,20,0.00140456376172599,970.846573489162,0.000351140940431498,242.71164337229,""
255538.382436752,20,0.00140355709061498,971.057322603487,0.000350889272653745,242.764330650872,""
255593.582754135,20,0.00140238544026417,971.134767062618,0.000350596360066043,242.783691765655,""
255692.265249252,20,0.00140215812347205,971.273146740886,0.000350539530868012,242.818286685221,""
255729.605093002,20,0.00140134354404379,971.325487897995,0.000350335886010948,242.831371974499,""
255759.253530502,20,0.00140144101376236,971.367036989389,0.00035036025344059,242.841759247347,""
255777.882436752,20,0.00140088108468612,971.393139087216,0.000350220271171531,242.848284771804,""
255807.230093002,20,0.00140089623774721,971.43425188609,0.000350224059436803,242.858562971522,""
255838.355093002,20,0.00140015749359039,971.477843284784,0.000350039373397597,242.869460821196,""
255874.349233627,20,0.00140067098817057,971.528249991903,0.000350167747042643,242.882062497976,""
255921.637929916,20,0.00140001113446804,971.594470295053,0.00035000278361701,242.898617573763,""
256039.175405502,20,0.00139901026376585,971.758965249683,0.000349752565941462,242.939741312421,""
256097.031118393,20,0.00139814837736414,971.839881053308,0.000349537094341035,242.959970263327,""
256281.732145309,20,0.00139685578492895,972.098001122814,0.000349213946232238,243.024500280703,""
256404.601186752,20,0.00139510113294406,972.269523657938,0.000348775283236016,243.067380914485,""
256503.940114975,20,0.00139503584815204,972.408108266587,0.00034875896203801,243.102027066647,""
256574.550405502,20,0.00139435786025284,972.506588216659,0.000348589465063211,243.126647054165,""
256584.882436752,20,0.00139459678203114,972.520995999919,0.000348649195507785,243.13024899998,""
256624.066518784,20,0.0013935817746684,972.57562210856,0.000348395443667099,243.14390552714,""
256682.691030502,20,0.00139372254454068,972.657324285923,0.00034843063613517,243.164331071481,""
256744.974966049,20,0.00139275456408209,972.744100666241,0.000348188641020523,243.18602516656,""
256803.813833237,20,0.00139272158062869,972.826047796707,0.000348180395157173,243.206511949177,""
256881.45177269,20,0.00139139173816687,972.934124207345,0.000347847934541716,243.233531051836,""
256972.129995346,20,0.00139134006590311,973.060290794406,0.000347835016475778,243.265072698602,""
257055.300405502,20,0.00139010638418811,973.175957815447,0.000347526596047027,243.293989453862,""
257128.712636948,20,0.00138994150769141,973.278002575081,0.000347485376922852,243.31950064377,""
257152.882436752,20,0.00138921923801034,973.311588454505,0.000347304809502584,243.327897113626,""
257217.808828354,20,0.00138901090755892,973.401778683701,0.00034725272688973,243.350444670925,""
257253.814077377,20,0.00138824365250911,973.451776554719,0.000347060913127278,243.36294413868,""
257285.213979721,20,0.00138847174844982,973.495370850932,0.000347117937112454,243.373842712733,""
257335.233999252,20,0.00138777533702456,973.564804817652,0.00034694383425614,243.391201204413,""
257345.382436752,20,0.00138801760110112,973.578889798224,0.000347004400275279,243.394722449556,""
257380.136831284,20,0.00138744277731152,973.627119520723,0.00034686069432788,243.406779880181,""
257433.55333519,20,0.00138781589250139,973.701241828511,0.000346953973125348,243.425310457128,""
257491.929311752,20,0.00138661777344113,973.78222196584,0.000346654443360282,243.44555549146,""
257532.99474144,20,0.00138677858840539,973.839167322487,0.000346694647101348,243.459791830622,""
257570.640249252,20,0.00138602879186156,973.891359193435,0.00034650719796539,243.472839798359,""
257630.999135971,20,0.00138597577063448,973.975016748121,0.000346493942658621,243.49375418703,""
257665.864858627,20,0.00138510894963808,974.023324683778,0.00034627723740952,243.505831170944,""
257694.073843002,20,0.00138537152364218,974.062400903969,0.000346342880910544,243.515600225992,""
257723.021108627,20,0.00138484678888949,974.102496026635,0.000346211697222373,243.525624006659,""
257755.925405502,20,0.00138519373389993,974.148069144494,0.000346298433474982,243.537017286123,""
257771.593374252,20,0.00138439651943722,974.169766071263,0.000346099129859305,243.542441517816,""
257788.796499252,20,0.00138470164357541,974.193584642181,0.000346175410893853,243.548396160545,""
257854.849233627,20,0.00138369805984312,974.285014827308,0.000345924514960779,243.571253706827,""
257945.39317894,20,0.00138316479542232,974.410276166835,0.000345791198855581,243.602569041709,""
258016.461050034,20,0.00138201697710818,974.508533957716,0.000345504244277046,243.627133489429,""
258175.440450668,20,0.00138114843224074,974.728177148032,0.000345287108060185,243.682044287008,""
258297.276479721,20,0.00137978447276621,974.896367698846,0.000344946118191552,243.724091924711,""
258374.983510971,20,0.00137974452916027,975.00358510204,0.000344936132290067,243.75089627551,""
258447.97521019,20,0.00137831723288854,975.104242909321,0.000344579308222134,243.77606072733,""
258490.401968002,20,0.00137875647040615,975.162729758461,0.000344689117601537,243.790682439615,""
258505.601186752,20,0.00137799557705861,975.183679997166,0.000344498894264652,243.795919999291,""
258555.244253159,20,0.00137774514421461,975.252081706978,0.000344436286053653,243.813020426745,""
258614.616811752,20,0.00137687307998707,975.333856072938,0.000344218269996767,243.833464018235,""
258635.350698471,20,0.00137733823943023,975.362408825686,0.000344334559857557,243.840602206422,""
258723.936758041,20,0.00137644367253099,975.484382169935,0.000344110918132748,243.871095542484,""
258842.944936752,20,0.00137601224781362,975.648164552966,0.000344003061953406,243.912041138241,""
258882.061635971,20,0.00137515191135456,975.701972783423,0.000343787977838641,243.925493195856,""
258959.569448471,20,0.00137520046882091,975.808559681719,0.000343800117205227,243.95213992043,""
259023.305288315,20,0.00137428816295513,975.896180165263,0.000343572040738782,243.974045041316,""
259069.392690659,20,0.00137442844240377,975.959520769323,0.000343607110600942,243.989880192331,""
259121.933218002,20,0.00137338228988782,976.03170648178,0.000343345572471956,244.007926620445,""
259140.741811752,20,0.00137368072032873,976.057540677863,0.000343420180082182,244.014385169466,""
259156.085561752,20,0.00137327246135149,976.078614959304,0.000343318115337873,244.019653739826,""
259236.890005112,20,0.00137318168268551,976.189577808464,0.000343295420671378,244.047394452116,""
259299.563100815,20,0.00137235851524084,976.275613560255,0.000343089628810211,244.068903390064,""
259365.799917221,20,0.00137221606359845,976.366509501501,0.000343054015899613,244.091627375375,""
259414.58458519,20,0.00137110681744036,976.433425549442,0.000342776704360091,244.10835638736,""
259515.618612289,20,0.00137108957903951,976.571953121959,0.000342772394759876,244.14298828049,""
259656.798940659,20,0.00136953127055353,976.7654139977,0.000342382817638383,244.191353499425,""
259746.226186752,20,0.00136876264418186,976.887853039595,0.000342190661045464,244.221963259899,""
259774.921499252,20,0.00136928658827516,976.927137628777,0.00034232164706879,244.231784407194,""
259843.131948471,20,0.00136782786200759,977.020487531886,0.000341956965501898,244.255121882971,""
259908.82286644,20,0.0013682414433093,977.110354984032,0.000342060360827326,244.277588746008,""
259987.567007065,20,0.00136685597819299,977.218041432023,0.000341713994548249,244.304510358006,""
260044.644155502,20,0.00136723239076966,977.296068415861,0.000341808097692416,244.324017103965,""
260104.23692894,20,0.00136621159813982,977.377515170029,0.000341552899534956,244.344378792507,""
260166.297744751,20,0.00136584043405173,977.462291859007,0.000341460108512932,244.365572964752,""
260451.909231186,20,0.00136319683347236,977.852014054264,0.000340799208368091,244.463003513566,""
260545.382436752,20,0.00136289446331927,977.979422300353,0.000340723615829817,244.494855575088,""
260576.853139877,20,0.00136204287289651,978.022300147324,0.000340510718224128,244.505575036831,""
260598.655874252,20,0.00136241876192588,978.052000503994,0.00034060469048147,244.513000125998,""
260669.874380112,20,0.00136208301501433,978.149017976876,0.000340520753753583,244.537254494219,""
260738.554311752,20,0.00136094485372679,978.242526660816,0.000340236213431698,244.560631665204,""
260771.07677269,20,0.00136115455251205,978.28679134662,0.000340288638128012,244.571697836655,""
260813.60411644,20,0.00136065231270624,978.344666954709,0.00034016307817656,244.586166738677,""
260863.38915062,20,0.00136073311836185,978.41240908806,0.000340183279590463,244.603102272015,""
260935.382436752,20,0.00135976925095766,978.51033804081,0.000339942312739414,244.627584510202,""
260957.069936752,20,0.00136019864330755,978.539832692663,0.000340049660826887,244.634958173166,""
261230.173711777,20,0.00135755059239102,978.910946480583,0.000339387648097756,244.727736620146,""
261360.355093002,20,0.00135681605619991,979.087626480316,0.000339204014049978,244.771906620079,""
261428.942007065,20,0.00135593847300932,979.1806562112,0.000338984618252331,244.7951640528,""
261473.087759018,20,0.00135639179082818,979.240525140721,0.000339097947707045,244.81013128518,""
261558.382436752,20,0.00135505085830745,979.356160954198,0.000338762714576862,244.839040238549,""
261583.278921127,20,0.00135535180789311,979.389900703012,0.000338837951973279,244.847475175753,""
261606.526968002,20,0.00135477528358331,979.421403283842,0.000338693820895828,244.855350820961,""
261628.134389877,20,0.00135501656329022,979.450679091657,0.000338754140822555,244.862669772914,""
261651.663686752,20,0.00135433254258321,979.482553631382,0.000338583135645803,244.870638407845,""
261697.177358627,20,0.00135394100418365,979.544185368159,0.000338485251045912,244.88604634204,""
261771.624624252,20,0.0013533966967014,979.644962312636,0.000338349174175351,244.911240578159,""
261798.390249252,20,0.0013539226478338,979.681193859802,0.000338480661958451,244.92029846495,""
261824.501577377,20,0.00135325605298766,979.716537875477,0.000338314013246914,244.929134468869,""
261888.691274643,20,0.00135264269006532,979.803383286051,0.000338160672516331,244.950845821513,""
261924.151968002,20,0.00135194353140198,979.851336537383,0.000337985882850495,244.962834134346,""
261963.784780502,20,0.00135255946755241,979.904930067514,0.000338139866888103,244.976232516879,""
262000.489858627,20,0.00135180660082238,979.954562051424,0.000337951650205596,244.988640512856,""
262025.628530502,20,0.00135220244247345,979.988549649467,0.000338050610618362,244.997137412367,""
262058.97130394,20,0.0013514940775776,980.033624019723,0.000337873519394401,245.008406004931,""
262143.462514877,20,0.00135108893305402,980.147796275336,0.000337772233263505,245.036949068834,""
262320.797903061,20,0.00134906518960854,980.387212715085,0.000337266297402135,245.096803178771,""
262522.011343002,20,0.00134823973423617,980.658579716234,0.000337059933559041,245.164644929059,""
262540.921499252,20,0.00134748461292244,980.68406800054,0.000336871153230609,245.171017000135,""
262611.361074448,20,0.00134693243860201,980.778964796794,0.000336733109650502,245.194741199199,""
262652.581655502,20,0.001347067892558,980.8344889263,0.000336766973139501,245.208622231575,""
262685.280874252,20,0.00134621170784805,980.878522995705,0.000336552926962011,245.219630748926,""
262717.116323471,20,0.00134664296286626,980.921387114766,0.000336660740716566,245.230346778691,""
262759.204702377,20,0.00134563403104322,980.978043901886,0.000336408507760806,245.244510975472,""
262773.616811752,20,0.00134611251088886,980.997440774672,0.000336528127722216,245.249360193668,""
262817.085561752,20,0.00134589471420593,981.055949869205,0.000336473678551481,245.263987467301,""
262868.345327377,20,0.00134535961494927,981.12492640228,0.000336339903737317,245.28123160057,""
262883.773061752,20,0.00134575218291159,981.145685281275,0.000336438045727899,245.286421320319,""
262922.222768784,20,0.00134528734380176,981.197420121981,0.00033632183595044,245.299355030495,""
262949.538686752,20,0.00134523048478729,981.234167104131,0.000336307621196822,245.308541776033,""
262996.84654808,20,0.00134392831414183,981.297776279905,0.000335982078535458,245.324444069976,""
263043.210561752,20,0.0013440062949636,981.360087998388,0.0003360015737409,245.340021999597,""
263063.960561752,20,0.00134367207831566,981.387972661511,0.000335918019578915,245.346993165378,""
263091.991811752,20,0.00134398456242451,981.425641849116,0.000335996140606128,245.356410462279,""
263156.863637924,20,0.00134261938803907,981.51278430135,0.000335654847009768,245.378196075337,""
263218.169546127,20,0.00134297597339878,981.595105732699,0.000335743993349695,245.398776433175,""
263242.759389877,20,0.0013421101129803,981.628118656359,0.000335527528245075,245.40702966409,""
263291.886953354,20,0.00134208661859184,981.694052679016,0.00033552165464796,245.423513169754,""
263323.343374252,20,0.00134221004001074,981.736271861771,0.000335552510002686,245.434067965443,""
263337.472280502,20,0.00134156344517552,981.755231253755,0.00033539086129388,245.438807813439,""
263356.034780502,20,0.00134196321713421,981.78013773559,0.000335490804283553,245.445034433897,""
263370.874624252,20,0.00134137811647584,981.800047918649,0.00033534452911896,245.450011979662,""
263390.133413315,20,0.00134151041331415,981.825882510786,0.000335377603328537,245.456470627696,""
263427.219839096,20,0.00134075859608972,981.875620396057,0.000335189649022429,245.468905099014,""
263469.296499252,20,0.00134076446712294,981.932035163373,0.000335191116780735,245.483008790843,""
263523.907552719,20,0.00133997175929056,982.005234078068,0.00033499293982264,245.501308519517,""
263678.716527939,20,0.00133929267420875,982.212621168715,0.000334823168552187,245.553155292179,""
263885.659536362,20,0.00133791269277571,982.48963563512,0.000334478173193927,245.62240890878,""
263970.492788315,20,0.00133676286956,982.603086348056,0.00033419071739,245.650771587014,""
264000.202749252,20,0.0013372225199793,982.642808348791,0.000334305629994824,245.660702087198,""
264023.054311752,20,0.00133644178097348,982.67335705223,0.00033411044524337,245.668339263057,""
264053.021108627,20,0.00133650086942535,982.713406816961,0.000334125217356338,245.67835170424,""
264073.382436752,20,0.00133584752228698,982.740613098195,0.000333961880571744,245.685153274549,""
264102.852163315,20,0.00133579862016633,982.77997943884,0.000333949655041583,245.69499485971,""
264122.382436752,20,0.0013353635627779,982.806063702755,0.000333840890694476,245.701515925689,""
264139.208608627,20,0.00133580557918597,982.8285364783,0.000333951394796492,245.707134119575,""
264275.226247787,20,0.00133436729184307,983.010131783333,0.000333591822960766,245.752532945833,""
264363.531850815,20,0.00133406913329976,983.127950727164,0.000333517283324941,245.781987681791,""
264402.482046127,20,0.00133335299213101,983.179899033547,0.000333338248032754,245.794974758387,""
264428.382436752,20,0.00133373998708689,983.214438408545,0.000333434996771722,245.803609602136,""
264455.281362534,20,0.00133323992626115,983.250307855919,0.000333309981565286,245.81257696398,""
264545.423269272,20,0.00133243998891982,983.370452591074,0.000333109997229956,245.842613147768,""
264676.710805893,20,0.00133174791846024,983.545339924801,0.00033293697961506,245.8863349812,""
264741.476186752,20,0.00133103260134973,983.631567922057,0.000332758150337433,245.907891980514,""
264762.304311752,20,0.00133161946625235,983.659296947104,0.000332904866563088,245.914824236776,""
264809.316030502,20,0.00133037453580262,983.721869403774,0.000332593633950654,245.930467350943,""
264845.983999252,20,0.00133086313843277,983.770660493711,0.000332715784608193,245.942665123428,""
264874.513296127,20,0.00133029835775816,983.80862102689,0.000332574589439539,245.952155256722,""
264895.929311752,20,0.00133041567223649,983.83711197351,0.000332603918059122,245.959277993377,""
264935.10802269,20,0.00132952309139637,983.889218459476,0.000332380772849093,245.972304614869,""
264966.386343002,20,0.0013296719498986,983.930806036613,0.000332417987474649,245.982701509153,""
264980.382436752,20,0.00132911872477957,983.949412378385,0.000332279681194893,245.987353094596,""
265019.754323959,20,0.00132917375599435,984.001743374244,0.000332293438998587,246.000435843561,""
265102.905874252,20,0.00132882571403922,984.112251762549,0.000332206428509805,246.028062940637,""
265124.913686752,20,0.00132799279999708,984.141487144401,0.000331998199999269,246.0353717861,""
265145.073843002,20,0.00132822050326954,984.168261982015,0.000332055125817385,246.042065495504,""
265178.224233627,20,0.00132747967174053,984.212280731107,0.000331869917935132,246.053070182777,""
265281.399648666,20,0.0013272383606746,984.34923154851,0.000331809590168651,246.087307887127,""
265347.792593002,20,0.00132643685676349,984.437324204008,0.000331609214190873,246.109331051002,""
265367.882436752,20,0.00132671996395293,984.463974956995,0.000331679990988233,246.115993739249,""
265410.378042221,20,0.00132580347054288,984.520335251679,0.000331450867635721,246.13008381292,""
265456.405874252,20,0.00132603371869012,984.581364410039,0.000331508429672529,246.14534110251,""
265554.052785873,20,0.00132495935026007,984.710795052995,0.000331239837565018,246.177698763249,""
265658.253530502,20,0.00132455600932709,984.848835789682,0.000331139002331772,246.212208947421,""
265677.526968002,20,0.00132387279064342,984.874357953157,0.000330968197660855,246.218589488289,""
265701.214468002,20,0.00132426351207636,984.905721817493,0.00033106587801909,246.226430454373,""
265718.593374252,20,0.00132367538670216,984.928730958431,0.000330918846675539,246.232182739608,""
265754.624624252,20,0.00132385920808148,984.976427948866,0.000330964802020369,246.244106987216,""
265792.616811752,20,0.00132319485429536,985.026711635996,0.00033079871357384,246.256677908999,""
265816.562124252,20,0.00132354936587635,985.058400194726,0.000330887341469087,246.264600048681,""
265886.773794174,20,0.00132280820338614,985.1513027868,0.000330702050846534,246.2878256967,""
265971.636343002,20,0.00132234667211104,985.26354007919,0.00033058666802776,246.315885019797,""
266048.704397202,20,0.00132147657742634,985.365417235934,0.000330369144356586,246.341354308983,""
266148.62755394,20,0.00132080513607499,985.497429800836,0.000330201284018749,246.374357450209,""
266193.382436752,20,0.00132092921238091,985.55654505643,0.000330232303095228,246.389136264107,""
266231.88146019,20,0.00131988686787567,985.607379476514,0.000329971716968917,246.401844869128,""
266280.35021019,20,0.00131981701371441,985.671351050269,0.000329954253428603,246.417837762567,""
266324.478139877,20,0.0013191159045146,985.729576373402,0.000329778976128651,246.432394093351,""
266375.29942894,20,0.00131946084467356,985.796624309244,0.000329865211168389,246.449156077311,""
266436.493764877,20,0.00131842469074552,985.877336136054,0.00032960617268638,246.469334034013,""
266504.183218002,20,0.0013188302523558,985.966593308479,0.000329707563088951,246.49164832712,""
266528.452749252,20,0.00131794115544809,985.998589911519,0.000329485288862023,246.49964747788,""
266583.175832748,20,0.00131781871553864,986.070708365267,0.00032945467888466,246.517677091317,""
266715.938589096,20,0.00131659231741057,986.24558420031,0.000329148079352643,246.561396050078,""
266778.491323471,20,0.00131683678065257,986.327948295744,0.000329209195163144,246.581987073936,""
266854.171499252,20,0.0013154272922926,986.427553399615,0.000328856823073151,246.606888349904,""
266911.783559799,20,0.0013152740610487,986.50333346244,0.000328818515262174,246.62583336561,""
266982.952749252,20,0.00131519117189561,986.596937501697,0.000328797792973904,246.649234375424,""
266999.741811752,20,0.00131446912807437,986.619012267262,0.000328617282018593,246.654753066815,""
267047.316030502,20,0.00131448769103486,986.68154755066,0.000328621922758716,246.670386887665,""
267103.175664902,20,0.00131362863346319,986.754950359183,0.000328407158365798,246.688737589796,""
267304.189077377,20,0.00131267312061313,987.018911298071,0.000328168280153283,246.754727824518,""
267334.030874252,20,0.00131206523838552,987.058074752551,0.00032801630959638,246.764518688138,""
267390.081655502,20,0.00131198494897898,987.131614784072,0.000327996237244745,246.782903696018,""
267488.305166245,20,0.0013108191953204,987.260425299593,0.0003277047988301,246.815106324898,""
267545.265249252,20,0.00131093142858012,987.335092866174,0.000327732857145029,246.833773216544,""
267592.919301987,20,0.00131028047981691,987.39754855143,0.000327570119954228,246.849387137857,""
267690.530263901,20,0.00130940536913881,987.525403579244,0.000327351342284703,246.881350894811,""
267761.773061752,20,0.00130937387750038,987.618688159487,0.000327343469375096,246.904672039872,""
267838.92040062,20,0.00130857587551607,987.719672087854,0.000327143968879017,246.929918021963,""
267915.639760971,20,0.00130870926312202,987.820070308701,0.000327177315780505,246.955017577175,""
267938.460561752,20,0.0013078005883925,987.849925733733,0.000326950147098124,246.962481433433,""
267964.905874252,20,0.0013076814122793,987.884509353155,0.000326920353069825,246.971127338289,""
267986.069936752,20,0.00130721163623645,987.91218023311,0.000326802909059112,246.978045058278,""
268027.151968002,20,0.00130724319143239,987.965883790576,0.000326810797858097,246.991470947644,""
268084.817983627,20,0.00130644771317113,988.041244360848,0.000326611928292782,247.010311090212,""
268110.616811752,20,0.00130699973031959,988.074956301552,0.000326749932579896,247.018739075388,""
268161.273183823,20,0.00130644517670782,988.14115012035,0.000326611294176955,247.035287530088,""
268239.808218002,20,0.00130605106167003,988.243736361038,0.000326512765417507,247.060934090259,""
268262.995718002,20,0.00130523176019336,988.274010921254,0.000326307940048341,247.068502730313,""
268341.532339096,20,0.00130545548571746,988.376528198767,0.000326363871429364,247.094132049692,""
268467.72911644,20,0.00130328486830917,988.541135511569,0.000325821217077292,247.135283877892,""
268514.923452377,20,0.00130361302044879,988.602650918928,0.000325903255112199,247.150662729732,""
268543.780874252,20,0.00130320340951695,988.640263919663,0.000325800852379237,247.160065979916,""
268577.579702377,20,0.0013033071604729,988.684312421043,0.000325826790118225,247.171078105261,""
268617.067007065,20,0.00130274409520759,988.735765391025,0.000325686023801896,247.183941347756,""
268652.400014877,20,0.00130259413491175,988.781792609045,0.000325648533727938,247.195448152261,""
268672.671499252,20,0.00130179600872113,988.808190036096,0.000325449002180282,247.202047509024,""
268769.579397202,20,0.0013019775287719,988.934353146224,0.000325494382192975,247.233588286556,""
268845.291128159,20,0.00130129568811773,989.032902306926,0.000325323922029432,247.258225576732,""
268911.901357651,20,0.00130011432435832,989.119542565893,0.000325028581089579,247.279885641473,""
268973.025014877,20,0.00130058281760942,989.199024626221,0.000325145704402355,247.299756156555,""
269018.507436752,20,0.00130040813759915,989.25817431018,0.000325102034399787,247.314543577545,""
269032.030874252,20,0.00129977490225423,989.275756016594,0.000324943725563557,247.318939004149,""
269078.819448471,20,0.00129986568530786,989.336572754881,0.000324966421326964,247.33414318872,""
269105.382436752,20,0.00129910118305275,989.371090918114,0.000324775295763187,247.342772729529,""
269119.726186752,20,0.00129940490717898,989.38972707898,0.000324851226794746,247.347431769745,""
269163.470815659,20,0.00129839515225641,989.446546978767,0.000324598788064102,247.361636744692,""
269215.767202377,20,0.00129853456390464,989.514451999126,0.00032463364097616,247.378612999781,""
269246.914663315,20,0.00129799412431694,989.55488963707,0.000324498531079235,247.388722409268,""
269295.861135483,20,0.00129838255161678,989.618431376423,0.000324595637904194,247.404607844106,""
269449.759389877,20,0.00129673671274734,989.818123538789,0.000324184178186836,247.454530884697,""
269472.507436752,20,0.00129703126003772,989.847625116503,0.00032425781500943,247.461906279126,""
269494.196889877,20,0.00129627600206292,989.875748824653,0.000324069000515731,247.468937206163,""
269542.590444565,20,0.0012965993357006,989.938488051881,0.000324149833925151,247.48462201297,""
269593.67833519,20,0.0012953914868941,990.004697723704,0.000323847871723526,247.501174430926,""
269636.464468002,20,0.00129571799605712,990.060129500938,0.00032392949901428,247.515032375235,""
269664.577749252,20,0.00129526283377337,990.096549987329,0.000323815708443341,247.524137496832,""
269683.762319565,20,0.00129554287490992,990.121401734471,0.000323885718727481,247.530350433618,""
269749.157827377,20,0.0012953389186506,990.206117749757,0.00032383472966265,247.551529437439,""
269795.569936752,20,0.00129449941071515,990.26621767966,0.000323624852678788,247.566554419915,""
269853.508413315,20,0.00129464217079962,990.341223139079,0.000323660542699906,247.58530578477,""
269926.750600815,20,0.00129316998813042,990.435991650759,0.000323292497032604,247.60899791269,""
270116.023527145,20,0.00129249105187022,990.680689466529,0.000323122762967554,247.670172366632,""
270184.02232933,20,0.00129152358670485,990.768544416655,0.000322880896676213,247.692136104164,""
270288.646718979,20,0.00129131334458612,990.903658285403,0.00032282833614653,247.725914571351,""
270412.681020737,20,0.00129013590009339,991.063752412697,0.000322533975023348,247.765938103174,""
270478.417593002,20,0.00128937818259751,991.148536619651,0.000322344545649377,247.787134154913,""
270490.382436752,20,0.00128983109712308,991.163966537666,0.000322457774280771,247.790991634416,""
270524.253042221,20,0.00128927142555675,991.20764441967,0.000322317856389188,247.801911104918,""
270562.898061752,20,0.00128883199475313,991.257459848186,0.000322207998688282,247.814364962046,""
270593.242788315,20,0.00128943535821747,991.296578257101,0.000322358839554368,247.824144564275,""
270665.082387924,20,0.00128852544103134,991.389178092915,0.000322131360257836,247.847294523229,""
270709.835561752,20,0.001288556271474,991.446844385839,0.0003221390678685,247.86171109646,""
270832.563497543,20,0.00128677158658785,991.604876721842,0.000321692896646962,247.90121918046,""
270867.530874252,20,0.00128737265137622,991.649882257478,0.000321843162844055,247.912470564369,""
270892.784780502,20,0.00128628207543999,991.682379675073,0.000321570518859998,247.920594918768,""
270953.93224144,20,0.00128653122315284,991.761040175411,0.00032163280578821,247.940260043853,""
271036.013174057,20,0.00128595407514137,991.866616171625,0.000321488518785341,247.966654042906,""
271147.288198471,20,0.00128453484736379,992.009631780429,0.000321133711840948,248.002407945107,""
271210.818471909,20,0.0012851827236073,992.091259210399,0.000321295680901824,248.0228148026,""
271262.665639877,20,0.0012842255107941,992.157867480554,0.000321056377698525,248.039466870139,""
271335.743764877,20,0.00128391140171461,992.251704795709,0.000320977850428653,248.062926198927,""
271396.569936752,20,0.00128373822042977,992.329794944324,0.000320934555107443,248.082448736081,""
271416.417593002,20,0.00128328381953025,992.355269629842,0.000320820954882562,248.088817407461,""
271446.987661362,20,0.0012831651045184,992.394497889367,0.0003207912761296,248.098624472342,""
271490.616811752,20,0.00128234119791635,992.450463319515,0.000320585299479087,248.112615829879,""
271516.999624252,20,0.00128267586763309,992.484299501665,0.000320668966908271,248.121074875416,""
271627.86205101,20,0.00128126758422677,992.626421998236,0.000320316896056692,248.156605499559,""
271740.729604721,20,0.00128123165562569,992.771033508531,0.000320307913906422,248.192758377133,""
271773.566030502,20,0.00128068558136188,992.813095611136,0.000320171395340469,248.203273902784,""
271897.879781723,20,0.00128019076210609,992.97227168347,0.000320047690526523,248.243067920868,""
271945.925405502,20,0.00127960958139,993.033765285597,0.000319902395347501,248.258441321399,""
271973.441030502,20,0.0012800715052709,993.068980898047,0.000320017876317724,248.267245224512,""
272028.90892601,20,0.0012792483661567,993.139960941647,0.000319812091539175,248.284990235412,""
272070.382436752,20,0.00127932291984077,993.193017408504,0.000319830729960193,248.298254352126,""
272095.871694565,20,0.00127866003672356,993.225617952034,0.000319665009180891,248.306404488008,""
272155.621206284,20,0.00127874607845656,993.302019835358,0.00031968651961414,248.32550495884,""
272176.882436752,20,0.00127809738322233,993.329200654414,0.000319524345805584,248.332300163603,""
272238.002187729,20,0.00127779628719975,993.407308446743,0.000319449071799938,248.351827111686,""
272278.680288315,20,0.00127806686416745,993.459292275921,0.000319516716041863,248.36482306898,""
272302.382436752,20,0.00127733097705552,993.489576485395,0.00031933274426388,248.372394121349,""
272323.944936752,20,0.00127738874480894,993.517119557397,0.000319347186202234,248.379279889349,""
272351.780874252,20,0.00127697770947478,993.552671149884,0.000319244427368695,248.388167787471,""
272376.144155502,20,0.00127725694652069,993.583785918535,0.000319314236630173,248.395946479634,""
272409.437124252,20,0.0012765560064225,993.626297925953,0.000319139001605625,248.406574481488,""
272431.124624252,20,0.00127686918486966,993.653986630371,0.000319217296217415,248.413496657593,""
272510.770956039,20,0.0012757977097629,993.755641907587,0.000318949427440726,248.438910476897,""
272547.421499252,20,0.00127514705930873,993.802388663333,0.000318786764827182,248.450597165833,""
272577.235952377,20,0.00127571202242666,993.840414897593,0.000318928005606664,248.460103724398,""
272693.221975327,20,0.00127452611950393,993.988310887421,0.000318631529875983,248.497077721855,""
272834.556264877,20,0.00127389286657862,994.168400380859,0.000318473216644656,248.542100095215,""
